,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNWD,TMAX,TMIN
7155,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-04,2.3,0.0,26.7,23.3
7156,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-05,0.0,0.0,32.2,22.2
7157,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-06,1.3,0.0,26.7,18.3
7158,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-07,0.0,0.0,18.9,16.1
7159,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-08,0.0,0.0,22.8,16.7
7160,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-09,0.0,0.0,29.4,18.3
7161,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-10,0.0,0.0,30.6,18.9
7162,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-11,2.5,0.0,27.8,22.2
7163,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-12,0.0,0.0,30.0,21.1
7164,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-13,0.0,0.0,29.4,22.2
7165,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-14,0.0,0.0,32.2,23.3
7166,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-15,0.0,0.0,28.3,17.8
7167,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-16,8.4,0.0,22.8,18.3
7168,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-17,0.0,0.0,22.8,19.4
7169,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-18,0.0,0.0,30.6,20.0
7170,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-19,0.0,0.0,27.8,16.7
7171,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-20,0.0,0.0,26.7,18.9
7172,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-21,0.0,0.0,25.6,16.7
7173,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-22,0.0,0.0,31.1,18.9
7174,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-23,0.0,0.0,23.9,14.4
7175,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-24,61.0,0.0,23.3,17.8
7176,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-25,4.1,0.0,26.1,21.1
7177,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-26,7.4,0.0,24.4,20.6
7178,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-27,0.0,0.0,30.0,21.1
7179,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-28,0.0,0.0,27.2,18.3
7180,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-29,0.0,0.0,27.2,18.3
7181,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-30,3.0,0.0,26.1,16.7
7182,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-08-31,0.0,0.0,20.0,14.4
7183,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-01,0.0,0.0,19.4,12.8
7184,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-02,0.0,0.0,22.2,15.6
7185,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-03,0.0,0.0,21.7,15.6
7186,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-04,0.0,0.0,24.4,13.9
7187,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-05,0.0,0.0,23.9,16.1
7188,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-06,0.5,0.0,24.4,18.3
7189,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-07,0.0,0.0,22.2,17.2
7190,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-08,0.0,0.0,23.3,17.8
7191,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-09,0.0,0.0,21.1,13.9
7192,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-10,0.0,0.0,20.0,11.1
7193,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-11,0.0,0.0,20.6,15.0
7194,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-12,19.8,0.0,23.3,13.3
7195,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-13,0.0,0.0,19.4,11.7
7196,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-14,0.0,0.0,17.8,8.9
7197,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-15,0.0,0.0,16.7,7.2
7198,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-16,0.0,0.0,20.0,11.7
7199,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-17,0.0,0.0,21.7,14.4
7200,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-18,0.0,0.0,18.9,14.4
7201,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-19,19.6,0.0,21.1,16.1
7202,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-20,0.3,0.0,24.4,19.4
7203,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-21,4.1,0.0,23.9,17.8
7204,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-22,7.6,0.0,21.7,15.0
7205,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-23,42.2,0.0,16.7,15.0
7206,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-24,32.5,0.0,18.9,14.4
7207,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-25,35.6,0.0,17.2,14.4
7208,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-26,78.2,0.0,22.8,16.7
7209,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-27,4.8,0.0,24.4,17.2
7210,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-28,0.0,0.0,22.2,14.4
7211,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-29,0.0,0.0,20.6,12.8
7212,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-09-30,0.0,0.0,20.6,12.2
7213,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-01,0.0,0.0,21.7,15.6
7214,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-02,0.0,0.0,18.9,9.4
7215,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-03,0.0,0.0,16.1,7.2
7216,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-04,0.0,0.0,20.6,10.0
7217,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-05,0.0,0.0,20.0,11.7
7218,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-06,0.0,0.0,25.0,17.8
7219,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-07,0.0,0.0,20.6,12.2
7220,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-08,0.0,0.0,21.7,8.9
7221,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-09,2.5,0.0,17.8,11.7
7222,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-10,0.3,0.0,16.7,11.1
7223,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-11,5.6,0.0,17.2,13.3
7224,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-12,0.0,0.0,18.3,11.7
7225,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-13,3.6,0.0,22.2,13.3
7226,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-14,0.0,0.0,27.8,15.0
7227,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-15,0.0,0.0,27.8,16.1
7228,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-16,0.0,0.0,23.3,12.2
7229,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-17,13.7,0.0,15.0,11.1
7230,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-18,39.6,0.0,20.0,12.2
7231,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-19,7.1,0.0,13.3,11.7
7232,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-20,0.5,0.0,13.9,10.6
7233,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-21,0.0,0.0,20.0,9.4
7234,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-22,0.0,0.0,25.0,14.4
7235,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-23,0.0,0.0,21.1,11.7
7236,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-24,0.0,0.0,22.2,12.8
7237,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-25,8.1,0.0,20.6,16.7
7238,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-26,0.0,0.0,18.3,12.2
7239,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-27,0.0,0.0,15.6,9.4
7240,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-28,0.0,0.0,17.8,8.9
7241,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-29,0.0,0.0,21.7,13.3
7242,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-30,1.5,0.0,15.6,3.3
7243,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-10-31,0.0,0.0,10.0,1.1
7244,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-01,0.0,0.0,14.4,5.0
7245,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-02,0.0,0.0,19.4,11.7
7246,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-03,0.0,0.0,22.8,12.8
7247,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-04,0.0,0.0,25.0,15.0
7248,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-05,0.0,0.0,23.9,14.4
7249,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-06,0.0,0.0,17.2,7.8
7250,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-07,0.0,0.0,18.9,10.6
7251,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-08,6.1,0.0,21.7,16.7
7252,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-09,0.0,0.0,22.8,13.9
7253,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-10,4.1,0.0,20.0,15.6
7254,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-11,0.0,0.0,17.8,10.6
7255,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-12,53.6,0.0,15.6,5.0
7256,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-13,7.4,0.0,12.2,7.8
7257,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-14,0.0,0.0,7.8,3.3
7258,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-15,0.0,0.0,11.1,2.2
7259,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-16,0.0,0.0,12.8,6.7
7260,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-17,0.0,0.0,13.3,6.1
7261,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-18,0.0,0.0,20.6,8.3
7262,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-19,0.0,0.0,13.9,10.0
7263,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-20,0.0,0.0,16.1,9.4
7264,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-21,17.5,0.0,15.6,9.4
7265,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-22,0.0,0.0,10.6,3.3
7266,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-23,0.0,0.0,8.3,2.8
7267,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-24,0.0,0.0,7.2,5.0
7268,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-25,0.3,0.0,7.2,4.4
7269,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-26,0.0,0.0,7.8,2.2
7270,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-27,13.2,0.0,14.4,5.0
7271,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-28,0.0,0.0,10.0,5.0
7272,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-29,0.0,0.0,8.3,3.9
7273,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-11-30,0.0,0.0,13.3,7.2
7274,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-01,1.0,0.0,13.9,1.7
7275,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-02,0.0,0.0,5.0,0.0
7276,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-03,0.0,0.0,5.6,-1.1
7277,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-04,0.0,0.0,2.2,-2.8
7278,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-05,0.0,0.0,9.4,-2.8
7279,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-06,0.3,0.0,12.2,4.4
7280,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-07,0.0,0.0,7.8,-2.8
7281,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-08,0.0,0.0,2.2,-2.8
7282,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-09,4.3,0.0,12.8,2.2
7283,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-10,8.6,0.0,11.1,5.0
7284,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-11,0.0,0.0,7.2,2.8
7285,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-12,0.0,0.0,5.0,2.8
7286,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-13,0.5,0.0,8.3,3.9
7287,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-14,0.0,0.0,12.2,7.2
7288,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-15,0.0,0.0,15.0,5.6
7289,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-16,0.8,0.0,10.6,-0.6
7290,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-17,0.0,0.0,6.7,-2.8
7291,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-18,0.0,0.0,4.4,-5.6
7292,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-19,0.0,0.0,-2.8,-7.2
7293,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-20,1.3,0.0,6.1,-4.4
7294,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-21,0.5,0.0,-2.2,-3.9
7295,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-22,1.8,25.0,0.6,-3.3
7296,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-23,0.0,25.0,1.1,-5.0
7297,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-24,0.0,25.0,-5.0,-9.4
7298,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-25,4.1,0.0,2.2,-10.0
7299,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-26,32.3,0.0,11.1,1.7
7300,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-27,0.0,0.0,7.2,1.7
7301,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-28,0.0,0.0,2.2,-2.2
7302,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-29,0.0,0.0,2.2,-3.3
7303,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-30,16.5,0.0,7.2,-3.3
7304,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1975-12-31,5.1,0.0,7.8,2.2
7305,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-01,11.7,25.0,3.9,-1.7
7306,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-02,0.0,0.0,-1.1,-5.6
7307,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-03,6.4,0.0,5.6,-1.1
7308,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-04,0.0,0.0,2.2,-3.9
7309,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-05,0.0,0.0,-2.8,-6.7
7310,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-06,0.0,0.0,-1.1,-7.8
7311,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-07,17.5,0.0,2.2,-2.2
7312,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-08,6.6,0.0,2.8,-8.9
7313,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-09,0.0,0.0,-5.0,-8.9
7314,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-10,0.0,0.0,-3.3,-9.4
7315,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-11,7.1,0.0,2.8,-5.6
7316,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-12,0.5,51.0,2.2,-4.4
7317,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-13,5.3,0.0,7.8,-6.7
7318,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-14,1.0,0.0,7.8,0.0
7319,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-15,0.0,0.0,0.0,-4.4
7320,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-16,4.6,0.0,6.7,-3.9
7321,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-17,0.0,0.0,2.2,-10.0
7322,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-18,0.0,0.0,-7.2,-13.9
7323,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-19,0.0,0.0,-3.9,-12.8
7324,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-20,2.0,0.0,-1.1,-4.4
7325,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-21,6.4,25.0,1.7,-5.0
7326,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-22,0.0,51.0,-0.6,-13.9
7327,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-23,0.0,25.0,-9.4,-16.7
7328,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-24,0.0,0.0,-3.3,-9.4
7329,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-25,0.0,0.0,2.2,-5.6
7330,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-26,5.6,0.0,10.6,2.2
7331,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-27,35.8,0.0,8.9,3.3
7332,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-28,5.1,0.0,3.9,-1.7
7333,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-29,0.0,0.0,3.9,-1.7
7334,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-30,0.0,0.0,2.2,-2.8
7335,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-01-31,0.0,0.0,1.7,-5.6
7336,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-02-01,14.2,0.0,8.3,1.7
7337,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-02-02,27.2,51.0,7.8,-12.2
7338,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-02-03,0.0,51.0,-2.2,-9.4
7339,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-02-04,0.0,25.0,5.0,-4.4
7340,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-02-05,5.1,0.0,0.0,-5.0
7341,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-02-06,6.6,127.0,-4.4,-5.6
7342,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-02-07,0.0,102.0,-3.3,-8.3
7343,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-02-08,0.0,76.0,2.2,-4.4
7344,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-02-09,0.0,25.0,1.7,-3.3
7345,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-02-10,0.0,25.0,4.4,-5.0
7346,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-02-11,0.0,0.0,10.0,1.7
7347,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-02-12,0.0,0.0,5.0,0.6
7348,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-02-13,0.0,0.0,11.1,2.8
7349,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1976-02-14,0.0,0.0,8.9,-0.6
